accommodates,bathrooms,bedrooms,price,review_scores_rating,square_feet,number_of_reviews,reviews_per_month
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,1.0405124523929359,-0.8006450297010174,-0.028113406960839155,-0.24788767175692847,-0.24788767176249663
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.9988535453758551,0.22157069582558042,2.2955785251166345,-0.07893462417879231,-0.07893462418434263
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.4730945025609964,0.7326785585888793,-0.49244088410452524,2.525758192650807,2.525758192651163
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.18148215344143148,1.243786421352178,0.5245595636216899,-0.8251439176488936,-0.8251439176432591
-0.8178527670837238,1.4278088466334935,-0.6034323559850978,-0.250913665136566,-0.03398323555606901,-1.0225138447375828,1.1882132326572288,1.1882132326518122
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.04261913005116248,0.7326785585888793,-1.0225138447375828,-0.5013172431241327,-0.5013172431297276
0.9545543823311469,1.4278088466334935,0.6230031350981283,0.16567540503424102,0.9882324899705287,-1.0225138447375828,-0.47315840186111,-0.4731584018610701
0.9545543823311469,-0.41073953122333356,0.6230031350981283,1.3460111038515277,-0.8006450297010174,-1.0225138447375828,-0.33236419554599655,-0.3323641955515736
0.06835080762371158,-0.41073953122333356,-0.6034323559850978,0.19344800971229484,1.243786421352178,0.06023208647800378,-0.839223338280405,-0.8392233382860356
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.5980712236122385,-1.3117528924643163,0.08283209642747523,-0.796985076385871,-0.7969850763914971
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.6516959869001826,1.243786421352178,0.2595230833051611,0.18857436781992326,0.18857436782566467
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,-0.04261913005116248,0.47712462720722987,-1.0225138447375828,-0.3182847749144852,-0.31828477490879714
0.06835080762371158,-0.41073953122333356,0.6230031350981283,-0.04261913005116248,-1.3117528924643163,-1.0225138447375828,0.10409784403085519,0.10409784403658769
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.5980712236122385,0.9882324899705287,-0.13905891034915352,3.7788266288553167,3.778826628861437
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.806365758697642,-0.03398323555606901,-0.4698408741550538,-0.7406673938598256,-0.7406673938541821
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.33423147917072743,0.9882324899705287,0.5245595636216899,-0.3886818780720419,-0.3886818780719931
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9452287820879111,-0.28953716693771847,-1.0225138447375828,-0.5435555050186668,-0.5435555050242661
-1.7040563417911592,1.4278088466334935,-0.6034323559850978,-1.7228617130734174,0.47712462720722987,1.0566870706137903,-0.107093465441815,-0.10709346543610465
0.9545543823311469,-0.41073953122333356,0.6230031350981283,2.0403262208028727,0.47712462720722987,-1.0225138447375828,0.18857436781992326,0.18857436782566467
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.5980712236122385,1.243786421352178,0.5245595636216899,-0.7829056557543597,-0.7829056557487206
0.9545543823311469,-0.41073953122333356,1.8494386261813545,-0.1398232464243508,0.47712462720722987,1.2991235409808477,-0.43092013996657597,-0.4309201399665316
0.06835080762371158,-0.41073953122333356,1.8494386261813545,0.08235759100007962,-1.3117528924643163,0.5245595636216899,-0.6843497113337802,-0.6843497113337627
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.30453842842451007,1.243786421352178,-1.0225138447375828,-0.5435555050186668,-0.5435555050242661
0.06835080762371158,-0.41073953122333356,1.8494386261813545,-0.04261913005116248,-0.03398323555606901,1.0792870805632617,-0.8533027589119163,-0.8533027589119166
-0.8178527670837238,1.4278088466334935,-0.6034323559850978,-0.528639711917104,-3.100630412135862,0.9683415771749474,-0.20564940986239444,-0.20564940986795813
2.7269615317460176,3.2663572244903203,1.8494386261813545,0.30453842842451007,1.243786421352178,2.2955785251166345,-0.7125085525968029,-0.7125085526024201
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,0.6516959869001826,0.22157069582558042,0.41566860659241833,-0.03669636228425827,-0.03669636228980413
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.5822644752050481,0.47712462720722987,1.1881780375925333,0.10409784403085519,0.10409784403658769
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.5980712236122385,-1.5673068238459655,-0.35889537076673944,0.14633610592538923,0.14633610593112617
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.5128329635099136,-0.28953716693771847,-0.845822857859897,-0.6139526081762234,-0.6139526081705667
0.9545543823311469,3.2663572244903203,0.6230031350981283,1.2071480804612587,0.7326785585888793,0.304723103204104,1.2867691770778082,1.286769177083666
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,0.3739699401196445,0.9882324899705287,-1.0225138447375828,0.01962132024178711,0.019621320247510836
-0.8178527670837238,1.4278088466334935,0.6230031350981283,0.3739699401196445,-1.0561989610826668,-1.0225138447375828,0.4701627804501502,0.470162780444658
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.30453842842451007,0.22157069582558042,2.2955785251166345,-0.7406673938598256,-0.7406673938541821
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.09624389333910653,-0.5450910983193679,-0.35889537076673944,0.9629425025530473,0.9629425025532388
0.9545543823311469,-0.41073953122333356,0.6230031350981283,2.0403262208028727,0.7326785585888793,1.1881780375925333,-0.4449995605980873,-0.44499956059241275
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.7369342470025075,0.9882324899705287,-0.35889537076673944,-0.4449995605980873,-0.44499956059241275
-0.8178527670837238,1.4278088466334935,-1.829867847068324,-0.04261913005116248,0.9882324899705287,-0.24794986737842506,-0.43092013996657597,-0.4309201399665316
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.4592082002219695,0.47712462720722987,-0.13700436399011068,-0.23380825112541712,-0.23380825111972015
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.0146602937830456,-1.0561989610826668,0.8347960638371615,-0.6139526081762234,-0.6139526081705667
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.389776688526835,0.7326785585888793,-1.0225138447375828,3.764747208223805,3.764747208218661
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.04261913005116248,0.47712462720722987,0.5245595636216899,-0.6843497113337802,-0.6843497113337627
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.7228617130734174,-0.28953716693771847,-1.0225138447375828,-0.557634925650178,-0.5576349256501472
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.33423147917072743,0.47712462720722987,0.1937775998157896,-0.05077578291576962,-0.050775782915685144
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.5980712236122385,-0.03398323555606901,-1.0225138447375828,-0.24788767175692847,-0.24788767176249663
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.7905590102904516,-0.8006450297010174,1.1881780375925333,-0.1352523067048377,-0.13525230670476215
4.499368681160888,3.2663572244903203,4.302309608347806,3.415070152366536,0.9882324899705287,-1.0225138447375828,-0.20564940986239444,-0.20564940986795813
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.08235759100007962,0.22157069582558042,-1.0225138447375828,-0.47315840186111,-0.4731584018610701
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,-0.1953684557804584,-0.8006450297010174,-0.18220438388905358,0.45608335981863884,0.45608335981877685
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,-0.6119575259512654,0.22157069582558042,0.08283209642747523,1.8217871610752396,1.8217871610698897
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.9294220336807206,0.7326785585888793,1.8517965115633768,-0.21972883049390576,-0.21972883049383915
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.806365758697642,-0.28953716693771847,-0.2705498773278965,0.21673320908294597,0.21673320907742702
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9452287820879111,-0.03398323555606901,-0.35889537076673944,3.018537914753704,3.018537914759744
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,1.0543987547319627,-1.3117528924643163,-1.0225138447375828,-0.4872378224926214,-0.48723782248695124
0.9545543823311469,3.2663572244903203,1.8494386261813545,-0.528639711917104,-0.03398323555606901,-1.00607747386524,-0.36052303680901926,-0.36052303680333564
1.8407579570385821,3.2663572244903203,1.8494386261813545,0.09624389333910653,0.7326785585888793,2.959196999087478,-0.6984291319652915,-0.6984291319596436
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.0285465961220726,-0.03398323555606901,-1.0225138447375828,-0.008537521021235582,-0.008537521021146648
2.7269615317460176,3.2663572244903203,1.8494386261813545,1.2071480804612587,-0.28953716693771847,-1.0225138447375828,-0.5294760843871554,-0.5294760843814897
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.08235759100007962,-0.03398323555606901,-1.0225138447375828,-0.4449995605980873,-0.44499956059241275
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.070205503139153,-1.822860755227615,-1.0225138447375828,1.7795488991807054,1.7795488991753512
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9591150844269379,0.22157069582558042,-0.046604324192224884,-0.6561908700707575,-0.6561908700651051
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,1.3460111038515277,-0.28953716693771847,0.6355050670100042,-0.45907898122959867,-0.45907898123518903
0.9545543823311469,-0.41073953122333356,0.6230031350981283,2.0403262208028727,-0.28953716693771847,-1.0225138447375828,-0.5998731875447121,-0.5998731875446857
0.9545543823311469,-0.41073953122333356,1.8494386261813545,1.3460111038515277,-0.5450910983193679,0.5245595636216899,-0.6280320288077348,-0.6280320288133431
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,1.3460111038515277,0.9882324899705287,0.41566860659241833,0.8784659787639792,0.8784659787641618
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.8896835727318034,0.9882324899705287,-1.0225138447375828,1.72323121665466,1.7232312166549317
0.9545543823311469,1.4278088466334935,1.8494386261813545,0.6516959869001826,0.7326785585888793,1.4100690443691621,-0.7125085525968029,-0.7125085526024201
0.9545543823311469,1.4278088466334935,3.0758741172645805,-0.5980712236122385,-0.03398323555606901,1.1881780375925333,-0.6843497113337802,-0.6843497113337627
1.8407579570385821,-0.41073953122333356,1.8494386261813545,1.3460111038515277,-1.3117528924643163,1.1881780375925333,-0.8251439176488936,-0.8251439176432591
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.8757972703927766,-5.145061863189058,0.41566860659241833,-0.6843497113337802,-0.6843497113337627
0.9545543823311469,1.4278088466334935,0.6230031350981283,0.6516959869001826,0.22157069582558042,1.8517965115633768,0.7235923518173544,0.723592351811889
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.9988535453758551,0.47712462720722987,1.5210145477574764,-0.6702702907022688,-0.6702702907078816
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.389776688526835,0.22157069582558042,0.9683415771749474,-0.107093465441815,-0.10709346543610465
0.9545543823311469,3.2663572244903203,1.8494386261813545,2.3874837792785453,0.47712462720722987,2.959196999087478,-0.754746814491337,-0.7547468144969586
0.9545543823311469,-0.41073953122333356,1.8494386261813545,0.9988535453758551,0.22157069582558042,1.1881780375925333,-0.47315840186111,-0.4731584018610701
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.36008363778061764,0.47712462720722987,0.857396073786633,-0.5294760843871554,-0.5294760843814897
1.8407579570385821,-0.41073953122333356,-0.6034323559850978,1.6931686623272002,0.7326785585888793,1.4100690443691621,-0.7265879732283143,-0.7265879732283012
-1.7040563417911592,-0.41073953122333356,-0.6034323559850978,-0.33423147917072743,1.243786421352178,-1.0225138447375828,-0.7688262351228483,-0.7688262351228397
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,-0.528639711917104,-0.03398323555606901,0.8347960638371615,0.1744949471884119,0.17449494718288852
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,3.137344105585998,0.47712462720722987,2.0736875183400056,-0.09301404481030366,-0.09301404481022364
0.9545543823311469,1.4278088466334935,0.6230031350981283,0.6516959869001826,-0.03398323555606901,-1.0225138447375828,-0.07893462417879231,-0.07893462418434263
-0.8178527670837238,1.4278088466334935,-0.6034323559850978,-0.7508205493415344,-1.0561989610826668,-0.9567683612482114,0.5687187248707296,0.5687187248765112
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.7647068516805613,-0.28953716693771847,-0.40409539066568234,-0.5013172431241327,-0.5013172431297276
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9452287820879111,-1.822860755227615,-1.0225138447375828,-0.6139526081762234,-0.6139526081705667
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.04261913005116248,0.7326785585888793,-0.24794986737842506,3.3282851686469535,3.328285168647395
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.6516959869001826,0.9882324899705287,1.7408510081750623,-0.5294760843871554,-0.5294760843814897
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.04261913005116248,-1.0561989610826668,-1.0225138447375828,-0.33236419554599655,-0.3323641955515736
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.389776688526835,-0.03398323555606901,0.08283209642747523,0.5405598836077069,0.5405598836078538
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.5980712236122385,0.9882324899705287,-0.2253498574289536,1.2163720739202515,1.2163720739204698
0.9545543823311469,-0.41073953122333356,0.6230031350981283,1.6931686623272002,1.243786421352178,-1.0225138447375828,-0.8110644970173823,-0.8110644970173781
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.11205064174629699,0.7326785585888793,-1.0225138447375828,-0.6561908700707575,-0.6561908700651051
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.222954828868449,-0.8006450297010174,-1.0225138447375828,1.72323121665466,1.7232312166549317
2.7269615317460176,-0.41073953122333356,0.6230031350981283,-1.3201589452416373,-0.28953716693771847,-1.0225138447375828,3.2015703829633515,3.201570382963779
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.8757972703927766,-0.28953716693771847,0.2595230833051611,-0.7125085525968029,-0.7125085526024201
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.6378096845611556,-0.8006450297010174,1.1881780375925333,0.01962132024178711,0.019621320247510836
-0.8178527670837238,-0.41073953122333356,-1.829867847068324,0.09624389333910653,0.47712462720722987,-0.18220438388905358,1.6246752722340805,1.624675272239974
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.4592082002219695,0.9882324899705287,0.304723103204104,-0.3886818780720419,-0.3886818780719931
-0.8178527670837238,1.4278088466334935,-0.6034323559850978,-0.04261913005116248,0.22157069582558042,-1.0225138447375828,-0.7265879732283143,-0.7265879732283012
0.9545543823311469,-0.41073953122333356,1.8494386261813545,1.0543987547319627,0.47712462720722987,1.7408510081750623,-0.24788767175692847,-0.24788767176249663
1.8407579570385821,-0.41073953122333356,1.8494386261813545,0.6516959869001826,-0.5450910983193679,1.1881780375925333,-0.8110644970173823,-0.8110644970173781
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.08409180547818,0.9882324899705287,-0.028113406960839155,-0.43092013996657597,-0.4309201399665316
0.9545543823311469,-0.41073953122333356,0.6230031350981283,-0.18148215344143148,-0.5450910983193679,-1.0225138447375828,0.582798145502241,0.5827981455023923
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9452287820879111,0.7326785585888793,-1.0225138447375828,1.0192601850790928,1.0192601850736582
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.4592082002219695,0.47712462720722987,-0.845822857859897,-0.5857937669132007,-0.5857937669188046
0.9545543823311469,-0.41073953122333356,0.6230031350981283,-1.0146602937830456,1.243786421352178,0.5245595636216899,-0.796985076385871,-0.7969850763914971
0.9545543823311469,1.4278088466334935,1.8494386261813545,1.4709878249027697,-0.28953716693771847,-1.0225138447375828,-0.557634925650178,-0.5576349256501472
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,-0.8757972703927766,-0.28953716693771847,0.5245595636216899,2.934061390964636,2.934061390970667
0.9545543823311469,3.2663572244903203,3.0758741172645805,2.0264399184638457,-1.0561989610826668,2.737305992310849,-0.03669636228425827,-0.03669636228980413
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.3739699401196445,0.22157069582558042,0.21637760976526105,-0.4872378224926214,-0.48723782248695124
-0.8178527670837238,1.4278088466334935,-0.6034323559850978,-0.9035698750708303,0.22157069582558042,0.9683415771749474,-0.7265879732283143,-0.7265879732283012
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.7369342470025075,-1.3117528924643163,0.857396073786633,-0.5153966637556441,-0.5153966637556087
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.0285465961220726,-0.8006450297010174,-1.0225138447375828,-0.47315840186111,-0.4731584018610701
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.1953684557804584,-0.03398323555606901,0.5245595636216899,-0.07893462417879231,-0.07893462418434263
0.9545543823311469,-0.41073953122333356,1.8494386261813545,3.415070152366536,0.22157069582558042,-1.0225138447375828,-0.4449995605980873,-0.44499956059241275
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,0.6378096845611556,0.22157069582558042,-1.0225138447375828,-0.022616941652746927,-0.022616941647027662
-0.8178527670837238,-0.41073953122333356,0.6230031350981283,-1.08409180547818,-1.5673068238459655,0.41566860659241833,-0.6984291319652915,-0.6984291319596436
0.9545543823311469,3.2663572244903203,0.6230031350981283,0.6516959869001826,-0.5450910983193679,-1.0225138447375828,-0.5857937669132007,-0.5857937669188046
0.9545543823311469,1.4278088466334935,0.6230031350981283,0.6516959869001826,0.7326785585888793,1.4100690443691621,-0.7406673938598256,-0.7406673938541821
0.06835080762371158,-0.41073953122333356,-0.6034323559850978,-0.8896835727318034,-0.03398323555606901,-1.0225138447375828,0.5546393042392183,0.554639304233735
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.0285465961220726,-0.03398323555606901,-1.0225138447375828,-0.40276129870355326,-0.40276129869787425
-0.8178527670837238,-0.41073953122333356,0.6230031350981283,-0.806365758697642,-0.03398323555606901,0.41566860659241833,-0.7406673938598256,-0.7406673938541821
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.6119575259512654,0.7326785585888793,0.1937775998157896,0.3716068360295708,0.37160683602969985
0.9545543823311469,1.4278088466334935,0.6230031350981283,0.6378096845611556,0.47712462720722987,0.304723103204104,-0.1915699892308831,-0.19156998922518165
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,-0.6119575259512654,-1.5673068238459655,-1.0225138447375828,0.582798145502241,0.5827981455023923
1.8407579570385821,-0.41073953122333356,1.8494386261813545,-0.05650543239018938,1.243786421352178,1.1881780375925333,-0.754746814491337,-0.7547468144969586
0.9545543823311469,-0.41073953122333356,1.8494386261813545,0.443401451814779,-0.03398323555606901,-1.0225138447375828,-0.557634925650178,-0.5576349256501472
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.7508205493415344,0.47712462720722987,0.5245595636216899,-0.40276129870355326,-0.40276129869787425
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.8757972703927766,-1.3117528924643163,-1.0225138447375828,1.6528341134971032,1.6528341134917357
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.528639711917104,0.47712462720722987,-1.0225138447375828,0.7235923518173544,0.723592351811889
0.06835080762371158,-0.41073953122333356,-0.6034323559850978,-1.08409180547818,-2.5895225493725635,-1.0225138447375828,1.2163720739202515,1.2163720739204698
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.23510691672937553,-0.03398323555606901,-1.0225138447375828,-0.3182847749144852,-0.31828477490879714
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.36008363778061764,0.47712462720722987,0.5245595636216899,-0.6561908700707575,-0.6561908700651051
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.5822644752050481,0.7326785585888793,-1.0225138447375828,-0.6984291319652915,-0.6984291319596436
0.06835080762371158,-0.41073953122333356,-0.6034323559850978,-1.0285465961220726,0.47712462720722987,-1.0225138447375828,1.3008485977093196,1.3008485977095468
0.06835080762371158,-0.41073953122333356,0.6230031350981283,2.0403262208028727,-0.28953716693771847,-1.0225138447375828,-0.796985076385871,-0.7969850763914971
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.389776688526835,0.7326785585888793,-0.24794986737842506,2.1878520974945346,2.187852097494855
-0.8178527670837238,1.4278088466334935,-0.6034323559850978,-0.5980712236122385,-0.5450910983193679,0.08283209642747523,0.3856862566610821,0.385686256655581
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.4173630616148256,0.7326785585888793,-0.7574773644210541,0.9347836612900247,0.9347836612845815
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.44532189788294263,-2.845076480754213,0.08283209642747523,-0.7125085525968029,-0.7125085526024201
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.3481177815097543,0.47712462720722987,0.7464505703983186,-0.4872378224926214,-0.48723782248695124
0.9545543823311469,1.4278088466334935,0.6230031350981283,0.09624389333910653,-0.03398323555606901,0.41566860659241833,-0.796985076385871,-0.7969850763914971
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.8757972703927766,-0.03398323555606901,-1.0225138447375828,-0.37460245744053056,-0.3746024574461121
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.4730945025609964,0.7326785585888793,-0.13700436399011068,-0.27604651301995115,-0.27604651301425864
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.806365758697642,-1.3117528924643163,-0.29314988727736796,-0.20564940986239444,-0.20564940986795813
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.18148215344143148,-0.28953716693771847,-1.0225138447375828,0.005541899610275764,0.005541899604734366
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,0.6516959869001826,0.47712462720722987,-0.028113406960839155,-0.7406673938598256,-0.7406673938541821
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.2923863405635836,-0.28953716693771847,-0.7574773644210541,1.4275633833929218,1.4275633833931622
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.44532189788294263,-0.8006450297010174,-1.0225138447375828,-0.8110644970173823,-0.8110644970173781
0.9545543823311469,-0.41073953122333356,1.8494386261813545,-0.04261913005116248,-0.8006450297010174,-1.0225138447375828,-0.7829056557543597,-0.7829056557487206
0.9545543823311469,-0.41073953122333356,-0.6034323559850978,-0.806365758697642,0.22157069582558042,0.1937775998157896,-0.24788767175692847,-0.24788767176249663
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,0.16567540503424102,1.243786421352178,0.7464505703983186,-0.796985076385871,-0.7969850763914971
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.528639711917104,-0.03398323555606901,-1.0225138447375828,-0.6843497113337802,-0.6843497113337627
0.9545543823311469,-0.41073953122333356,0.6230031350981283,-0.04261913005116248,-0.8006450297010174,0.7464505703983186,1.3290074389723423,1.3290074389782045
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.7508205493415344,0.22157069582558042,0.08283209642747523,0.7376717724488657,0.7376717724546652
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.806365758697642,0.22157069582558042,-0.18220438388905358,3.6943501050662486,3.69435010507236
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9174561774098573,-2.0784146866092645,-1.0225138447375828,0.10409784403085519,0.10409784403658769
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.6516959869001826,-0.8006450297010174,0.7464505703983186,-0.4449995605980873,-0.44499956059241275
1.8407579570385821,1.4278088466334935,1.8494386261813545,0.36008363778061764,0.7326785585888793,-1.0225138447375828,-0.5998731875447121,-0.5998731875446857
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9452287820879111,0.22157069582558042,-0.6465318610327396,3.835144311381362,3.835144311381857
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.8599905219855861,0.9882324899705287,0.857396073786633,-0.37460245744053056,-0.3746024574461121
0.9545543823311469,-0.41073953122333356,1.8494386261813545,1.9708947091077382,0.7326785585888793,2.626360488922535,-0.33236419554599655,-0.3323641955515736
0.9545543823311469,-0.41073953122333356,0.6230031350981283,1.6931686623272002,0.22157069582558042,0.2595230833051611,-0.03669636228425827,-0.03669636228980413
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-1.070205503139153,-0.03398323555606901,-1.0225138447375828,2.201931518126046,2.2019315181207366
-0.8178527670837238,-0.41073953122333356,-1.829867847068324,-1.0146602937830456,0.7326785585888793,-1.0225138447375828,0.8925453993954906,0.892545399390043
-0.8178527670837238,1.4278088466334935,-0.6034323559850978,-0.389776688526835,0.7326785585888793,0.6355050670100042,-0.5013172431241327,-0.5013172431297276
0.9545543823311469,-0.41073953122333356,1.8494386261813545,-0.3203451768317005,1.243786421352178,-1.0225138447375828,-0.796985076385871,-0.7969850763914971
2.7269615317460176,3.2663572244903203,3.0758741172645805,2.0403262208028727,1.243786421352178,2.8482514956991634,-0.839223338280405,-0.8392233382860356
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9591150844269379,-0.28953716693771847,-1.0225138447375828,3.6098735812771805,3.609873581283283
0.9545543823311469,3.2663572244903203,0.6230031350981283,0.5128329635099136,0.47712462720722987,-1.0225138447375828,-0.6843497113337802,-0.6843497113337627
-0.8178527670837238,-0.41073953122333356,-1.829867847068324,-0.667502735307373,1.243786421352178,-1.0225138447375828,0.16041552655690058,0.16041552655700733
0.9545543823311469,-0.41073953122333356,0.6230031350981283,0.30453842842451007,0.7326785585888793,1.7408510081750623,-0.6984291319652915,-0.6984291319596436
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.7369342470025075,-0.03398323555606901,0.304723103204104,-0.2901259336514625,-0.2901259336570351
0.9545543823311469,3.2663572244903203,1.8494386261813545,2.0264399184638457,0.22157069582558042,-1.0225138447375828,-0.5435555050186668,-0.5435555050242661
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.5980712236122385,0.22157069582558042,-0.44724086420558234,-0.1915699892308831,-0.19156998922518165
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.9174561774098573,0.47712462720722987,-0.6465318610327396,2.9622202322276587,2.9622202322224296
0.9545543823311469,-0.41073953122333356,0.6230031350981283,-1.0285465961220726,-0.28953716693771847,-1.0225138447375828,-0.5857937669132007,-0.5857937669188046
-0.8178527670837238,-0.41073953122333356,-1.829867847068324,-0.4592082002219695,-0.28953716693771847,-1.0225138447375828,-0.3182847749144852,-0.31828477490879714
0.9545543823311469,-0.41073953122333356,1.8494386261813545,0.9294220336807206,-0.28953716693771847,2.5154149855342203,-0.6561908700707575,-0.6561908700651051
-0.8178527670837238,-0.41073953122333356,-0.6034323559850978,-0.5980712236122385,1.243786421352178,0.5245595636216899,-0.796985076385871,-0.7969850763914971
0.06835080762371158,-0.41073953122333356,-0.6034323559850978,-0.7369342470025075,-2.0784146866092645,0.1937775998157896,-0.5857937669132007,-0.5857937669188046
0.9545543823311469,3.2663572244903203,3.0758741172645805,0.30453842842451007,0.22157069582558042,2.2955785251166345,-0.7265879732283143,-0.7265879732283012
0.9545543823311469,3.2663572244903203,1.8494386261813545,2.3874837792785453,0.7326785585888793,1.0792870805632617,-0.6139526081762234,-0.6139526081705667
